4.61	0	Restitutus	VERB	verb	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	restituo	ROOT	0
4.61	1	Lapidiensis	ADJ	adjective	Case=Abl|Gender=Fem|Number=Plur	Lapidiensis	nmod	2
4.61	2	prbt	NOUN	noun		prbt	obl	0
4.61	3	.	PUNCT	punc		.	punct	0
4.62	0	Donatus	VERB	noun	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	Donatus	ROOT	0
4.62	1	Uoncariensis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Uoncariensis	dep	0
4.62	2	.	PUNCT	punc		.	punct	0
4.63	0	Bonifatius	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Bonifatius	ROOT	0
4.63	1	Rusguniensis	ADJ	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Rusguniensis	amod	0
4.63	2	.	PUNCT	punc		.	punct	0
4.64	0	Uenantius	ADV	verb		uenantius	ROOT	0
4.64	1	Oppido	NOUN	noun	Case=Abl|Gender=Neut|Number=Sing	oppidum	obl	0
4.64	2	-	PUNCT	punc		-	punct	3
4.64	3	Nouensis	ADJ	adjective	Case=Gen|Gender=Fem|Number=Sing	Nouensis	conj	0
4.64	4	prbt	NOUN	noun		prbtula	obl	3
4.64	5	.	PUNCT	punc		.	punct	0
4.65	0	Mattasius	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Mattasius	ROOT	0
4.65	1	Castelli	NOUN	noun	Case=Gen|Gender=Neut|Number=Sing	castellum	nmod	0
4.65	2	-	PUNCT	punc		-	punct	3
4.65	3	Abaritanus	PROPN	noun	Case=Nom|Gender=Masc|Number=Sing	Abaritanus	conj	0
4.65	4	.	PUNCT	punc		.	punct	0
4.66	0	Felix	PROPN	adjective	Case=Nom|Gender=Masc|Number=Sing	Felix	ROOT	0
4.66	1	Aquis	NOUN	noun	Case=Abl|Gender=Fem|Number=Plur	aqua	obl:arg	0
4.66	2	-	PUNCT	punc		-	punct	3
4.66	3	Sirensis	ADJ	noun	Case=Abl|Gender=Fem|Number=Plur	Sirensis	dep	0
4.66	4	.	PUNCT	punc		.	punct	0
4.67	0	Uictor	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	uictor	ROOT	0
4.67	1	Caltadriensis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Caltadriensis	amod	0
4.67	2	prbt	NOUN	noun		prbt	nmod	0
4.67	3	.	PUNCT	punc		.	punct	2
4.68	0	Crescens	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Crescens	ROOT	0
4.68	1	Tigauitanus	ADJ	noun	Case=Nom|Gender=Masc|Number=Sing	Tigauitanus	amod	0
4.68	2	.	PUNCT	punc		.	punct	0
4.69	0	Idonius	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Idonius	amod	1
4.69	1	Busaditanus	NOUN	verb	Case=Nom|Gender=Masc|Number=Sing	Busaditanus	ROOT	1
4.69	2	.	PUNCT	punc		.	punct	1
4.70	0	Gellianus	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Gellianus	ROOT	0
4.70	1	Reperitanus	NOUN	verb	Case=Nom|Gender=Masc|Number=Sing	Reperitanus	appos	0
4.70	2	.	PUNCT	punc		.	punct	0
4.71	0	Ingenuus	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	ingenuus	ROOT	0
4.71	1	Ubadensis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Ubadensis	amod	0
4.71	2	.	PUNCT	punc		.	punct	0
4.72	0	Petrus	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Petrus	ROOT	0
4.72	1	Oboritanus	NOUN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Oboritanus	appos	0
4.72	2	.	PUNCT	punc		.	punct	0
4.73	0	Faustus	PROPN	noun	Case=Nom|Gender=Masc|Number=Sing	faustus	ROOT	0
4.73	1	Castra	NOUN	noun	Case=Acc|Gender=Neut|Number=Plur	Castra	dep	0
4.73	2	-	PUNCT	punc		-	punct	3
4.73	3	Seuerianensis	ADJ	adjective	Case=Nom|Gender=Fem|Number=Sing	Seuerianensis	amod	1
4.73	4	.	PUNCT	punc		.	punct	0
4.74	0	Uitalis	ADJ	adjective	Case=Nom|Gender=Fem|Number=Sing	uitalis	amod	1
4.74	1	Castra	NOUN	noun		Castra	ROOT	1
4.74	2	-	PUNCT	punc		-	punct	3
4.74	3	Nouensis	ADJ	adjective	Case=Nom|Gender=Fem|Number=Sing	Nouensis	amod	1
4.74	4	.	PUNCT	punc		.	punct	1
4.75	0	Petrus	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Petrus	ROOT	0
4.75	1	Castellanus	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	Castellanus	appos	0
4.75	2	prbt	NOUN	noun		prbt	appos	0
4.75	3	.	PUNCT	punc		.	punct	2
4.76	0	Quintasius	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Quintasis	ROOT	0
4.76	1	Mutecitanus	PROPN	noun	Case=Nom|Gender=Masc|Number=Sing	Mutecitanus	flat	0
4.76	2	.	PUNCT	punc		.	punct	0
4.77	0	Paulinus	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Paulinus	ROOT	0
4.77	1	Rubicariensis	ADJ	adjective	Case=Abl|Gender=Masc|Number=Plur	Rubicariensis	amod	0
4.77	2	.	PUNCT	punc		.	punct	0
4.78	0	Pascasius	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	Pascasius	ROOT	0
4.78	1	Mammillensis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Mammillensis	amod	0
4.78	2	.	PUNCT	punc		.	punct	0
4.79	0	Tacanus	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	Tacanus	ROOT	0
4.79	1	Albulensis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Albulensis	amod	0
4.79	2	.	PUNCT	punc		.	punct	0
4.80	0	Emptacius	ADV	adverb		Emptacius	ROOT	0
4.80	1	Siccesitanus	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Siccesitanus	conj	0
4.80	2	.	PUNCT	punc		.	punct	0
4.81	0	Talasius	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Talasius	ROOT	0
4.81	1	Gratianopolitanus	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Gratianopolitanus	appos	0
4.81	2	.	PUNCT	punc		.	punct	0
4.82	0	Uictor	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	uictor	ROOT	0
4.82	1	Manaccenseritanus	ADJ	noun	Case=Nom|Gender=Masc|Number=Sing	Manaccenseritanus	amod	0
4.82	2	prbt	NOUN	noun		prbt	nmod	0
4.82	3	.	PUNCT	punc		.	punct	0
4.83	0	Pannonius	ADJ	noun	Case=Nom|Gender=Masc|Number=Sing	Pannonius	ROOT	0
4.83	1	Bitensis	ADJ	adjective	Case=Gen|Gender=Fem|Number=Sing	Bitensis	amod	0
4.83	2	.	PUNCT	punc		.	punct	0
4.84	0	Felix	PROPN	adjective	Case=Nom|Gender=Masc|Number=Sing	Felix	ROOT	0
4.84	1	Flenucletensis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Flenucletensis	flat:name	0
4.84	2	prbt	NOUN	noun		prbt	appos	0
4.84	3	.	PUNCT	punc		.	punct	2
4.85	0	Campanus	ADJ	noun	Case=Nom|Gender=Masc|Number=Sing	Campanus	ROOT	0
4.85	1	Bidensis	NOUN	noun	Case=Gen|Gender=Fem|Number=Sing	Bidensis	nmod	0
4.85	2	.	PUNCT	punc		.	punct	0
4.86	0	Ualentinus	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Ualentinus	ROOT	0
4.86	1	Castelli	NOUN	noun	Case=Gen|Gender=Neut|Number=Sing	castellum	nmod	0
4.86	2	Mediani	ADJ	adjective	Case=Gen|Gender=Neut|Number=Sing	Medianus	amod	1
4.86	3	.	PUNCT	punc		.	punct	0
4.87	0	Romanus	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Romanus	amod	1
4.87	1	Sufaritanus	ADJ	noun	Case=Nom|Gender=Masc|Number=Sing	Sufaritanus	ROOT	1
4.87	2	.	PUNCT	punc		.	punct	1
4.88	0	Secundus	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Secundus	ROOT	0
4.88	1	Maurianensis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Maurianensis	advcl	0
4.88	2	.	PUNCT	punc		.	punct	0
4.89	0	Reparatus	VERB	verb	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	reparo	ROOT	0
4.89	1	Uulturiensis	ADJ	adjective	Case=Dat|Gender=Masc|Number=Plur	Uulturiensis	dep	0
4.89	2	.	PUNCT	punc		.	punct	0
4.90	0	Lucius	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Lucius	ROOT	0
4.90	1	Maturbensis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Maturbensis	flat:name	0
4.90	2	prbt	NOUN	noun		prbt	appos	0
4.90	3	.	PUNCT	punc		.	punct	2
4.91	0	Caecilius	ADJ	noun	Case=Nom|Gender=Masc|Number=Sing	Caecilius	ROOT	0
4.91	1	Balianensis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Balianensis	amod	0
4.91	2	.	PUNCT	punc		.	punct	0
4.92	0	Rogatus	VERB	verb	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	Rogo	ROOT	0
4.92	1	Sereddelitanus	PROPN	noun	Case=Nom|Gender=Masc|Number=Sing	Sereddelitanus	flat	0
4.92	2	.	PUNCT	punc		.	punct	0
4.93	0	Mingin	PROPN	proper_noun		Mingin	ROOT	0
4.93	1	Nouensis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Nouensis	amod	0
4.93	2	prbt	NOUN	noun		prbt	obl	0
4.93	3	.	PUNCT	punc		.	punct	2
4.94	0	Reparatus	VERB	verb	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	reparo	ROOT	0
4.94	1	Castelli	ADJ	noun	Case=Gen|Gender=Neut|Number=Sing	castellum	dep	0
4.94	2	-	PUNCT	punc		-	punct	3
4.94	3	Tatroportensis	ADJ	adjective	Case=Abl|Gender=Neut|Number=Plur	Tatroportensis	conj	1
4.94	4	.	PUNCT	punc		.	punct	0
4.95	0	Filo	ADV	noun		filum	obl	1
4.95	1	Arsinnaritanus	ADJ	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Arsinnaritani	ROOT	1
4.95	2	.	PUNCT	punc		.	punct	1
4.96	0	Bassinus	NOUN	noun	Case=Nom|Gender=Neut|Number=Sing	Bassinus	ROOT	0
4.96	1	Elefantariensis	ADJ	adjective	Case=Gen|Gender=Neut|Number=Sing	Elefantariensis	amod	0
4.96	2	prbt	NOUN	noun		prbt	nmod	0
4.96	3	.	PUNCT	punc		.	punct	2
4.97	0	Patera	NOUN	noun	Case=Voc|Gender=Fem|Number=Sing	patera	ROOT	0
4.97	1	Catabitanus	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	Catabitanus	nsubj	0
4.97	2	.	PUNCT	punc		.	punct	0
4.98	0	Uincemalos	ADJ	noun	Case=Acc|Gender=Masc|Number=Plur	uincemalos	obj	1
4.98	1	Baparensis	VERB	verb	Case=Acc|Gender=Masc|Number=Plur|VerbForm=Part|Voice=Act	Baparensis	ROOT	1
4.98	2	.	PUNCT	punc		.	punct	1
4.99	0	Reparatus	VERB	verb	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	reparo	ROOT	0
4.99	1	Tipasitanus	PROPN	noun	Case=Nom|Gender=Masc|Number=Sing	Tipasitanus	nsubj:pass	0
4.99	2	prbt	NOUN	noun		prbtula	nmod	1
4.99	3	.	PUNCT	punc		.	punct	2
4.100	0	Romanus	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Romanus	amod	1
4.100	1	Tamadensis	VERB	verb	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Act	Tamadensis	advcl	2
4.100	2	prbt	NOUN	noun		prbt	ROOT	2
4.100	3	.	PUNCT	punc		.	punct	2
4.101	0	Uictor	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	uictor	ROOT	0
4.101	1	Uoncarianensis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Uoncarianensis	nmod	0
4.101	2	.	PUNCT	punc		.	punct	0
4.102	0	Maddanius	PROPN	noun	Case=Nom|Gender=Masc|Number=Sing	Maddanius	ROOT	0
4.102	1	Murconensis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Murconensis	amod	0
4.102	2	.	PUNCT	punc		.	punct	0
4.103	0	Crispinus	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	Crispinus	ROOT	0
4.103	1	Tabadcarensis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Tabadcarensis	amod	0
4.103	2	.	PUNCT	punc		.	punct	0
4.104	0	Quoduultdeus	DET	adverb	Case=Nom|Gender=Neut|Number=Sing	Quoduultdeus	nsubj	1
4.104	1	Subbulensis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Subbulensis	ROOT	1
4.104	2	prbt	NOUN	noun		prbtula	obl	1
4.104	3	.	PUNCT	punc		.	punct	2
4.105	0	Dauid	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Dauid	ROOT	0
4.105	1	Tadamatensis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Tadamatensis	flat:name	0
4.105	2	.	PUNCT	punc		.	punct	0
4.106	0	Candidianus	ADJ	noun	Case=Nom|Gender=Masc|Number=Sing	Candidianus	ROOT	0
4.106	1	Catrensis	VERB	verb	Case=Gen|Gender=Fem|Number=Sing|VerbForm=Part|Voice=Act	Catrensis	acl	0
4.106	2	prbt	NOUN	noun		prbt	obl	1
4.106	3	.	PUNCT	punc		.	punct	0
4.107	0	Reparatus	VERB	verb	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	reparo	ROOT	0
4.107	1	Cissitanus	ADJ	noun	Case=Nom|Gender=Masc|Number=Sing	Cissitanus	nsubj:pass	0
4.107	2	.	PUNCT	punc		.	punct	0
4.108	0	Poequarius	PROPN	adjective	Case=Nom|Gender=Masc|Number=Sing	Poequarius	ROOT	0
4.108	1	Tasaccurensis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Tasaccurensis	amod	0
4.108	2	prbt	NOUN	noun		prbtis	dep	0
4.108	3	.	PUNCT	punc		.	punct	2
4.109	0	Quintus	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Quintus	ROOT	0
4.109	1	Tabuniensis	PROPN	proper_noun	Case=Gen|Gender=Fem|Number=Sing	Tabuniensis	nmod	0
4.109	2	prbt	NOUN	noun		prbt	appos	0
4.109	3	.	PUNCT	punc		.	punct	0
4.110	0	Maximus	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Maximus	ROOT	0
4.110	1	Tuscamiensis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Tuscamiensis	amod	0
4.110	2	.	PUNCT	punc		.	punct	0
4.111	0	Auxilius	NOUN	noun	Case=Nom|Gender=Neut|Number=Sing	auxilius	ROOT	0
4.111	1	Gunugitanus	ADJ	adjective	Case=Nom|Gender=Neut|Number=Sing	Gunugitanus	amod	0
4.111	2	prbt	NOUN	noun		prbt	appos	0
4.111	3	.	PUNCT	punc		.	punct	2
4.112	0	Reparatus	VERB	noun	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	reparo	ROOT	0
4.112	1	Sitensis	VERB	verb	Mood=Ind|Number=Plur|Person=2|Tense=Fut|VerbForm=Fin|Voice=Act	Sitensis	obl	0
4.112	2	.	PUNCT	punc		.	punct	0
4.113	0	Saturninus	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Saturninus	ROOT	0
4.113	1	Uissalsensis	ADJ	noun	Case=Nom|Gender=Masc|Number=Sing	Uissalsensis	amod	0
4.113	2	prbt	NOUN	noun		prbt	appos	0
4.113	3	.	PUNCT	punc		.	punct	2
4.114	0	Felix	PROPN	adjective	Case=Nom|Gender=Masc|Number=Sing	Felix	ROOT	0
4.114	1	Maxitensis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Maxitensis	nmod	0
4.114	2	prbt	NOUN	noun		prbt	advmod	0
4.114	3	.	PUNCT	punc		.	punct	0
4.115	0	Gaius	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Gaius	ROOT	0
4.115	1	Adsinnadensis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Adsinnadensis	amod	0
4.115	2	prbt	NOUN	noun		prbt	appos	0
4.115	3	.	PUNCT	punc		.	punct	0
4.116	0	Crescens	ADJ	adjective	Case=Gen|Gender=Fem|Number=Sing	Crescens	ROOT	0
4.116	1	Satafensis	ADJ	adjective	Case=Gen|Gender=Fem|Number=Sing	Satafensis	amod	0
4.116	2	prbt	NOUN	noun		prbt	obl	0
4.116	3	.	PUNCT	punc		.	punct	2
4.117	0	Saturninus	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Saturninus	ROOT	0
4.117	1	Sertensis	VERB	adjective	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	Sertensis	acl	0
4.117	2	prbt	NOUN	noun		prbt	advcl	0
4.117	3	.	PUNCT	punc		.	punct	0
4.118	0	Uictor	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	uictor	ROOT	0
4.118	1	Numidensis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Numidensis	nmod	0
4.118	2	prbt	NOUN	noun		prbt	appos	0
4.118	3	.	PUNCT	punc		.	punct	0
4.119	0	Cerealis	ADJ	noun	Case=Acc|Gender=Neut|Number=Sing	Cerealis	nmod	1
4.119	1	Castello	NOUN	proper_noun	Case=Nom|Gender=Neut|Number=Sing	Castellum	ROOT	1
4.119	2	-	PUNCT	punc		-	punct	3
4.119	3	Bipensis.-	PUNCT	noun		Bipensis.-	conj	1
4.120	0	Lucius	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Lucius	ROOT	0
4.120	1	Tamazucensis	PROPN	adjective	Case=Nom|Gender=Masc|Number=Sing	Tamazucensi	flat:name	0
4.120	2	.	PUNCT	punc		.	punct	0
4.121	0	\'Sunt	PUNCT	punc		\'Sunt	punct	2
4.121	1	N.	PUNCT	punc		N.	punct	0
4.121	2	cxx	ADJ	number		cxx	ROOT	2
4.121	3	.	PUNCT	punc		.	punct	2
4.122	0	 	ADV	verb		 	ROOT	0
4.122	1	et	CCONJ	conjunction		et	cc	2
4.122	2	cathedrae	NOUN	noun	Case=Nom|Gender=Fem|Number=Plur	cathedra	conj	0
4.122	3	quae	PRON	pronoun	Case=Acc|Gender=Masc|Number=Sing	qui	obj	6
4.122	4	episcopos	NOUN	noun	Case=Nom|Gender=Masc|Number=Plur	episcopus	nsubj	6
4.122	5	non	PART	particle		non	advmod:neg	6
4.122	6	habuerunt	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	habeo	acl:relcl	2
4.122	7	.	PUNCT	punc		.	punct	0
4.123	0	Maiucensis	ADJ	adjective	Case=Gen|Gender=Fem|Number=Sing	Maiucensis	ROOT	0
4.123	1	.	PUNCT	punc		.	punct	0
4.123	2	Maiucensis	ADJ	adjective	Case=Gen|Gender=Fem|Number=Sing	Maiucensis	ROOT	2
4.123	3	.	PUNCT	punc		.	punct	2
4.124	0	Nabalensis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Nabalensis	ROOT	0
4.124	1	.	PUNCT	punc		.	punct	0
4.124	2	Tingariensis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Tingariensis	ROOT	2
4.124	3	.	PUNCT	punc		.	punct	2
4.125	0	Tubunensis	ADJ	noun	Case=Nom|Gender=Masc|Number=Sing	Tubunensis	ROOT	0
4.125	1	.	PUNCT	punc		.	punct	0
4.125	2	Oboritanus	ADJ	noun	Case=Nom|Gender=Masc|Number=Sing	Oboritanus	ROOT	2
4.125	3	.	PUNCT	punc		.	punct	2
4.126	0	N.	ADJ	proper_noun		N.	ROOT	0
4.126	1	m.	PROPN	proper_noun		m.	flat:name	0
5.1	0	Rufinus	ADJ	noun	Case=Nom|Gender=Masc|Number=Sing	Rufinus	ROOT	0
5.1	1	Tamallumensis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Tamallumensis	amod	0
5.1	2	.	PUNCT	punc		.	punct	0
5.2	0	Donatus	VERB	verb	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	Donatus	ROOT	0
5.2	1	Sitifensis	ADJ	noun	Case=Nom|Gender=Masc|Number=Sing	Sitifensis	dep	0
5.2	2	.	PUNCT	punc		.	punct	0
5.3	0	Maximus	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Maximus	ROOT	0
5.3	1	Cobiensis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Cobiensis	amod	0
5.3	2	.	PUNCT	punc		.	punct	0
5.4	0	Domitianus	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Domitianus	ROOT	0
5.4	1	Igilgitanus	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Igilgitanus	appos	0
5.4	2	.	PUNCT	punc		.	punct	0
5.5	0	Honorius	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Honorius	ROOT	0
5.5	1	Aquae	NOUN	noun	Case=Gen|Gender=Fem|Number=Sing	Aqua	nmod	0
5.5	2	-	PUNCT	punc		-	punct	3
5.5	3	Albensis	ADJ	adjective	Case=Gen|Gender=Fem|Number=Sing	albensis	amod	1
5.5	4	.	PUNCT	punc		.	punct	0
5.6	0	Festus	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Festus	ROOT	0
5.6	1	Satafensis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Satafensis	amod	0
5.6	2	.	PUNCT	punc		.	punct	0
5.7	0	Uictor	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	uictor	ROOT	0
5.7	1	Horrensis	ADJ	verb	Case=Gen|Gender=Neut|Number=Sing	Horrensis	nmod	0
5.7	2	.	PUNCT	punc		.	punct	0
5.8	0	Maximus	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Maximus	nmod	1
5.8	1	Thubusubditanus	PROPN	noun	Case=Nom|Gender=Masc|Number=Sing	Thubusubditanus	ROOT	1
5.8	2	.	PUNCT	punc		.	punct	1
5.9	0	Uictor	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	uictor	ROOT	0
5.9	1	Ierafitanus	NOUN	adjective	Case=Nom|Gender=Masc|Number=Sing	Ierafitanus	amod	0
5.9	2	.	PUNCT	punc		.	punct	0
5.10	0	Uadius	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Uadius	ROOT	0
5.10	1	Lesbitanus	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Lesbitanus	appos	0
5.10	2	.	PUNCT	punc		.	punct	0
5.11	0	Pacatus	ADJ	noun	Case=Nom|Gender=Masc|Number=Sing	Pacatus	ROOT	0
5.11	1	Equizotensis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Equizotensis	nmod	0
5.11	2	.	PUNCT	punc		.	punct	0
5.12	0	Felix	PROPN	adjective	Case=Nom|Gender=Masc|Number=Sing	Felix	amod	1
5.12	1	Castellanus	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	castellanus	ROOT	1
5.12	2	prbt	NOUN	noun		prbt	nmod	1
5.12	3	.	PUNCT	punc		.	punct	2
5.13	0	Constantius	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	constanter	ROOT	0
5.13	1	Gegitanus	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	Gegitanus	appos	0
5.13	2	.	PUNCT	punc		.	punct	0
5.14	0	Uictor	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	uictor	ROOT	0
5.14	1	Eminentianensis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Eminentianensis	nmod	0
5.14	2	.	PUNCT	punc		.	punct	0
5.15	0	Saturnius	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Saturnius	ROOT	0
5.15	1	Sociensis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Sociensis	amod	0
5.15	2	prbt	NOUN	noun		prbt	appos	0
5.15	3	.	PUNCT	punc		.	punct	0
5.16	0	Iacobus	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Iacobus	ROOT	0
5.16	1	Lemellefensis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Lemellefensis	amod	0
5.16	2	.	PUNCT	punc		.	punct	0
5.17	0	Cresciturus	ADJ	verb	Case=Nom|Gender=Masc|Number=Sing	Cresciturus	ROOT	0
5.17	1	Cellensis	ADJ	adjective	Case=Gen|Gender=Fem|Number=Sing	Cellensis	amod	0
5.17	2	prbt	NOUN	noun		prbtis	obl	0
5.17	3	.	PUNCT	punc		.	punct	2
5.18	0	Emeritus	ADV	adjective		emereo	amod	2
5.18	1	Macrensis	ADJ	verb	Case=Gen|Gender=Fem|Number=Sing	Macrensis	nmod	0
5.18	2	prbt	NOUN	noun		prbt	ROOT	2
5.18	3	.	PUNCT	punc		.	punct	2
5.19	0	Redux	NOUN	verb		redux	ROOT	0
5.19	1	Noua	ADJ	adjective		nouus	dep	0
5.19	2	-	PUNCT	punc		-	punct	3
5.19	3	Licianensis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Licianensis	conj	1
5.19	4	.	PUNCT	punc		.	punct	0
5.20	0	Argentius	ADJ	noun	Case=Nom|Gender=Masc|Number=Sing	argentius	ROOT	0
5.20	1	Zallatensis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Zallatensis	amod	0
5.20	2	.	PUNCT	punc		.	punct	0
5.21	0	Uindemius	PROPN	noun	Case=Nom|Gender=Masc|Number=Sing	Uindemius	ROOT	0
5.21	1	Lemfoctensis	ADJ	adjective	Case=Gen|Gender=Fem|Number=Sing	Lemfoctensis	amod	0
5.21	2	.	PUNCT	punc		.	punct	0
5.22	0	Auus	NOUN	noun	Case=Nom|Gender=Neut|Number=Sing	auus	ROOT	0
5.22	1	Ficensis	ADJ	verb	Case=Gen|Gender=Fem|Number=Sing	Ficensis	amod	0
5.22	2	.	PUNCT	punc		.	punct	0
5.23	0	Restitutus	VERB	verb	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	restituo	ROOT	0
5.23	1	Macrianensis	ADJ	adjective	Case=Gen|Gender=Masc|Number=Sing	Macrianensis	nmod	2
5.23	2	prbt	NOUN	noun		prbt	obl	0
5.23	3	.	PUNCT	punc		.	punct	0
5.24	0	Uit	ADV	verb		uit	ROOT	0
5.24	1	-	PUNCT	punc		-	punct	2
5.24	2	alis	PROPN	adjective	Case=Abl|Gender=Fem|Number=Plur	alis	appos	0
5.24	3	Assafensis	ADJ	adjective	Case=Gen|Gender=Fem|Number=Sing	Assafensis	amod	2
5.24	4	.	PUNCT	punc		.	punct	0
5.25	0	Uictor	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	uictor	ROOT	0
5.25	1	Flumen	NOUN	noun	Case=Nom|Gender=Neut|Number=Sing	flumen	nmod	0
